DBNMPW, G, 0, 0, 0, inf
83HNSD, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
83HNSD, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
83HNSD, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
83HNSD, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
CD58U8, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
CD58U8, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
CD58U8, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
CD58U8, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
CD58U8, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
CD58U8, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
EHCFIT, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
EHCFIT, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
EHCFIT, G, 1, inf, 0, inf
0NIL09, B, 2, -1, 0, inf
EHCFIT, G, 1, -1, 0, inf
DBNMPW, G, 0, 0, 0, inf
EHCFIT, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
EHCFIT, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
IE2KLR, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
IE2KLR, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
IE2KLR, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
IE2KLR, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
IE2KLR, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
IE2KLR, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
O730B8, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
O730B8, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
O730B8, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
O730B8, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
O730B8, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
O730B8, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
PBO77M, B, 1, inf, 0, inf
0NIL09, R, 2, -12, 0, inf
PBO77M, B, 1, -12, 0, inf
DBNMPW, G, 0, 0, 0, inf
PBO77M, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
PBO77M, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
PBO77M, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
PBO77M, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
QC05PG, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
QC05PG, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
QC05PG, G, 1, inf, 0, inf
0NIL09, B, 2, -1, 0, inf
QC05PG, G, 1, -1, 0, inf
DBNMPW, G, 0, 0, 0, inf
QC05PG, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
QC05PG, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
RF3IWJ, B, 1, inf, 0, inf
0NIL09, B, 2, -13, 0, inf
RF3IWJ, B, 1, -13, 0, inf
DBNMPW, G, 0, 0, 0, inf
RF3IWJ, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
RF3IWJ, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
RF3IWJ, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
RF3IWJ, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
W90JXM, B, 1, inf, 0, inf
0NIL09, R, 2, -12, 0, inf
W90JXM, B, 1, -12, 0, inf
DBNMPW, G, 0, 0, 0, inf
W90JXM, R, 1, inf, 0, inf
0NIL09, B, 2, -10, 0, inf
W90JXM, R, 1, -10, 0, inf
DBNMPW, G, 0, 0, 0, inf
W90JXM, Y, 1, inf, 0, inf
0NIL09, B, 2, 0, 0, inf
W90JXM, Y, 1, 0, 0, inf
DBNMPW, G, 0, 0, 0, inf
0NIL09, Y, 0
